,experimental,prediction
0,9.134615385,8.508852259333333
1,4.372710623,1.246184371
2,9.134615385,8.508852259333333
3,0.366300366,1.6468253967
4,16.01419414,12.87774725
5,4.326923077,6.326312576
6,0.824175824,1.6010378508999998
7,1.098901099,1.5735653234
8,11.85897436,7.600732601
9,6.326312576,4.326923077
10,2.205433455,1.4629120878
11,12.87774725,16.01419414
12,9.603937729,8.161630037
13,8.161630037,9.603937729
14,11.13782051,12.87774725
15,1.568223443,1.5266330890000002
16,1.022588523,1.581196581
17,16.90705128,11.13782051
18,1.865842491,0.572344322
19,0.602869353,1.623168498
20,1.087454212,1.5747100121
21,0.572344322,1.865842491
22,0.755494505,1.6079059827999997
23,4.532967033,10.042735043333334
24,6.181318681,8.66529304075
25,6.135531136,1.530414030272727
26,2.93040293,1.3904151402999996
27,6.181318681,8.665293040749999
28,3.924065285,5.023729598666667
29,5.413435197,1.8644133193999999
30,3.113786318,2.905428869
31,0.451441139,3.0173245360000003
32,1.597407107,2.0256974186666667
33,0.15048038,2.963305938
34,0.613496933,2.546591041
35,2.905428869,3.113786318
36,0.173631207,2.9123741173999997
37,10.31369371,1.9909711775
38,2.859127214,1.6437087625
39,3.407030135,2.4559169656666664
40,0.972334761,2.315082764
41,0.821854381,2.7827294825999997
42,5.614075703,0.2315082765
43,7.686074777,1.4098854034
44,0.266234518,7.0147007735
45,3.715707837,5.289964114
46,1.250144693,5.9150364626666665
47,3.623104526,4.765212021666667
48,0.490025852,2.8490951883999998
49,9.989582128,3.001890651
50,1.647567234,2.4192614885
51,2.546591041,0.613496933
52,5.467453795,2.1620300703333335
53,2.106725315,1.597407107
54,0.312536173,2.8822780415
55,0.15048038,2.9170042828
56,3.831461975,5.054597368666666
57,4.387081838,1.0495041865
58,2.315082764,0.972334761
59,1.73553719,0.6847697756666666
60,0.885478158,1.5820543095
61,0.731995277,0.8520267611666666
62,2.40850059,2.384887839
63,2.361275089,0.844155844
64,0.25974026,0.5478158206
65,0.354191263,0.52892562
66,0.425029516,0.5147579694
67,0.747737111,0.8494031221666667
68,0.80283353,1.6233766235
69,0.669027942,0.862521317
70,0.448642267,0.5100354192000001
71,2.384887839,1.349862259
72,1.121605667,0.37544273920000004
73,0.637544274,0.8677685949999999
74,0.708382527,0.8559622195
75,0.38961039,0.5218417946
76,0.613931523,0.8717040534999999
77,0.012223445,0.4620462048
78,1.82129324,1.870187019
79,0.708959785,1.9435276865
80,2.212443467,1.662388461
81,0.122234446,0.45104510470000003
82,0.452267449,0.41804180440000005
83,1.955751131,1.3201320134999999
84,0.42782056,0.42048649330000004
85,2.860286029,2.786945361
86,1.931304242,1.3323554579999999
87,3.581469258,0.794523897
88,0.733406674,0.3899278819
89,1.870187019,1.82129324
90,1.662388461,2.212443467
91,1.307908569,0.3324776924
92,0.012223445,0.4620462048
93,0.513384672,0.41193008210000004
94,0.440044004,0.4192641489000001
95,2.383571691,1.937415964
96,0.794523897,3.581469258
97,0.028521371,0.4604164122
98,0.582650858,0.40500346350000005
99,2.786945361,2.860286029
100,3.751537515,3.93603936
101,3.982164822,7.737546125
102,2.629151292,3.628536285
103,2.744464945,3.10193726925
104,2.444649446,3.520910209
105,0.023062731,2.170202952
106,2.82902829,4.558733087
107,9.893911439,1.31457564575
108,7.287822878,0.46125461266666673
109,2.936654367,2.790590406
110,0.668819188,3.6208487084999996
111,5.811808118,1.0124538746
112,19.76476015,5.8598554735
113,2.317804428,2.9462638375
114,1.906519065,3.6938806885
115,3.628536285,1.8123462485
116,0.461254613,2.7367773676666665
117,0.853321033,3.5747232472499997
118,7.737546125,3.982164822
119,5.454335793,1.377998155
120,0.599630996,2.054889299
121,0.438191882,3.8860701105000004
122,1.637453875,1.8473247231999999
123,2.167896679,1.552890529
124,1.833487085,1.8081180812
125,0.991697417,3.5401291512500004
126,1.552890529,2.167896679
127,4.558733087,2.82902829
128,3.905289053,2.306273063
129,0.887915129,2.594557195666667
130,1.675891759,3.42097171
131,0.968634686,1.981088561
132,0.034594096,2.8789975400000003
133,3.520910209,2.444649446
134,3.93603936,3.751537515
135,0.886162236,4.124062713
136,1.590547603,1.4277058243333334
137,3.620389305,1.4920851325000002
138,2.272210861,3.340149966
139,8.25948648,8.702567598
140,4.998863895,4.8852533515
141,1.39740968,1.0603650685
142,2.666060744,1.969249413
143,4.885253352,0.57941377
144,27.16428085,24.64212679
145,11.98591229,5.589638718
146,0.23858214,2.0222676665
147,5.589638718,10.66802999
148,0.57941377,4.885253352
149,4.680754374,5.044308112
150,0.318109521,3.1432250245
151,24.64212679,26.86889343
152,26.86889343,24.64212679
153,0.696811331,2.2015198566666667
154,13.79231993,5.589638718
155,2.711504961,2.2015198566666667
156,0.734681512,1.3917291525
157,3.340149966,2.272210861
158,1.386048625,1.066045596
159,3.612815269,0.335151102
160,8.702567598,8.25948648
161,5.089752329,4.8398091345
162,4.124062713,0.886162236
163,0.431720064,1.9256987045
164,10.66802999,5.589638718
165,1.62386272,2.230411916
166,1.785097317,2.7793773275
167,3.627778418,3.2438865213333337
168,2.99051787,1.927137318
169,7.094322239,18.65714615
170,11.36703904,5.6547276285
171,1.508695151,3.58171139
172,2.683404353,2.875350301
173,0.817689739,2.9935890054
174,0.149717839,5.0270643787500005
